18400	1683099487.1298292	0	1	2	3	4	5	6	8	8	8	10	11	12	13	14	15	0	1	2	3	3	5	6	7	8	9	10	11	12	14	14	15	0	1	1	4	5	5	6	7	8	8	10	11	12	13	14	15
18401	1683099488.6777804	1	2	4	4	5	6	7	8	9	10	11	12	13	14	15	0	1	2	3	4	4	7	8	8	9	10	11	12	14	14	15	0	1	2	3	4	5	6	7	9	10	10	11	12	13	13	15	0
18402	1683099491.6900716	2	3	4	5	5	7	8	9	10	11	12	14	14	15	0	1	2	3	3	5	6	6	8	9	10	11	12	13	14	15	0	1	2	3	5	5	7	7	9	9	10	11	12	13	14	15	0	0
18403	1683099495.4017699	3	4	5	6	8	8	9	10	11	12	13	14	15	0	2	1	3	4	6	6	7	8	10	10	10	12	13	14	15	0	2	2	4	4	5	6	7	8	9	10	11	12	13	13	15	0	2	2
18404	1683099498.5168643	4	5	6	7	8	9	10	12	12	13	14	15	0	1	2	3	4	5	6	8	8	9	10	11	12	13	14	15	0	2	2	3	4	6	6	7	8	9	10	11	12	13	14	15	0	1	1	4
18405	1683099500.787152	6	6	8	8	9	10	11	12	13	14	15	0	2	3	3	4	5	6	8	8	9	10	11	12	13	14	15	0	2	2	3	4	5	6	7	8	8	9	11	12	14	14	15	0	2	2	3	4
18406	1683099507.5512238	6	7	8	10	10	11	12	13	14	15	0	2	2	3	5	5	7	7	8	10	10	11	12	12	14	15	0	1	0	3	4	5	6	7	8	9	10	11	12	13	14	15	0	1	2	3	4	5
18407	1683099512.4313824	8	8	10	10	12	12	13	14	15	0	0	2	2	4	5	6	7	8	9	10	10	12	13	14	15	0	1	1	2	4	5	6	8	8	9	10	11	12	13	14	15	0	1	2	2	4	5	6
18408	1683099518.861221	8	9	10	11	12	13	14	15	0	2	2	3	4	5	6	8	9	9	10	11	12	13	14	15	0	1	2	3	4	5	6	7	8	9	10	12	12	13	15	15	0	1	3	3	4	5	6	7
18409	1683099522.31498	9	10	11	12	12	14	15	0	1	2	3	4	5	6	7	8	9	10	12	11	13	14	15	0	1	2	3	4	5	6	7	8	9	11	11	12	13	14	15	0	1	2	2	4	5	6	7	8
18410	1683099525.3911695	10	11	12	13	14	15	0	2	2	4	4	5	6	7	8	9	10	11	12	12	14	15	0	2	2	3	4	6	6	7	8	9	10	12	12	13	14	15	0	1	1	3	4	5	6	7	9	9
18411	1683099526.6759844	11	12	13	14	15	0	2	2	3	4	4	6	7	8	9	10	11	12	13	15	15	0	0	2	3	3	5	6	7	8	9	10	11	12	13	14	15	0	1	2	3	4	6	6	7	7	9	10
18412	1683099529.1425033	12	13	14	15	0	1	2	3	4	5	5	7	8	9	10	11	12	13	14	15	0	1	1	3	3	5	6	7	8	10	10	11	12	13	14	15	0	0	2	3	4	5	6	7	8	9	10	11
18413	1683099531.296895	13	14	15	0	1	2	3	4	5	5	7	9	9	10	12	12	13	14	15	0	2	2	3	4	5	6	7	8	9	11	11	12	13	14	15	0	1	2	3	4	5	6	7	9	10	10	11	12
18414	1683099533.8041844	14	15	0	1	2	3	4	5	6	7	8	9	10	11	11	13	14	15	0	0	2	2	4	5	6	7	8	9	10	11	12	14	14	15	0	1	2	4	4	5	6	7	8	9	10	11	12	14
18415	1683099620.0626085	15	0	1	2	3	4	5	6	7	8	9	10	11	12	14	14	15	0	1	0	4	4	5	6	7	8	10	10	10	12	13	14	15	0	2	1	1	4	5	7	7	8	9	10	11	12	13	14
18416	1683099624.7431736	0	1	2	3	3	5	6	7	8	9	10	11	12	13	14	15	0	1	2	4	4	5	6	7	8	9	10	11	12	13	14	15	0	1	2	3	4	5	6	8	8	9	10	11	12	12	14	15
18417	1683099627.5020888	1	2	4	4	6	6	7	9	9	10	12	12	12	14	15	0	1	1	3	4	5	6	7	9	9	10	11	12	13	14	15	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	0
18418	1683099629.293577	2	3	4	5	6	7	8	9	10	12	12	12	14	15	0	1	0	3	4	5	6	7	7	9	10	11	12	13	14	15	0	1	2	3	4	5	6	7	8	10	10	11	12	13	14	15	0	1
18419	1683099634.0451424	3	3	5	6	6	8	9	10	11	12	12	13	15	0	1	2	3	4	5	6	7	8	9	10	11	12	13	13	15	0	1	3	3	5	6	6	7	8	9	10	12	12	13	14	15	0	1	3
18420	1683099636.3902104	4	5	6	7	9	9	10	11	12	13	14	15	0	1	2	2	4	6	6	7	8	9	10	11	12	13	14	15	0	0	2	3	4	5	6	7	8	10	10	11	12	13	14	15	0	1	2	3
18421	1683099640.7222111	5	6	7	8	10	10	11	12	13	14	15	0	1	2	4	4	5	6	8	8	9	10	11	12	12	14	15	0	2	1	2	4	5	6	7	9	9	10	11	12	12	14	15	0	1	2	3	4
18422	1683099645.4690344	6	7	8	8	10	11	12	13	14	15	0	0	2	3	3	5	5	7	8	9	10	11	12	13	14	15	0	1	3	3	4	5	6	7	8	10	10	11	12	13	13	15	0	0	2	3	4	5
18423	1683099650.8601856	7	9	9	10	10	12	13	14	15	0	1	3	3	5	5	6	7	8	9	10	11	12	13	14	15	0	1	2	2	3	5	6	7	8	9	10	11	12	12	14	15	0	1	2	3	4	5	6
18424	1683099653.5194063	8	9	9	11	12	13	14	15	0	1	2	3	4	5	6	7	7	9	10	11	12	13	14	15	0	0	3	3	4	4	6	7	8	9	10	12	12	13	14	15	0	2	2	3	4	5	6	7
18425	1683099656.570937	9	10	11	12	13	14	15	0	1	3	3	4	5	6	7	9	9	10	11	12	13	14	15	0	2	2	2	4	5	6	8	9	8	10	11	12	13	14	15	0	1	3	3	4	5	6	7	8
18426	1683099657.9757378	10	11	12	13	14	15	0	1	2	3	4	5	5	7	8	9	11	11	12	14	14	15	0	1	2	3	4	6	6	7	7	9	10	11	12	13	14	15	0	1	2	4	4	4	6	7	8	9
18427	1683099661.0214863	11	12	13	14	15	0	1	2	4	4	5	6	7	8	9	10	11	12	13	14	15	0	1	2	3	4	5	6	6	9	9	10	12	13	13	14	15	0	1	2	4	4	5	6	7	8	9	10
18428	1683099663.1726294	12	13	14	15	0	1	2	3	4	5	6	7	8	9	10	11	12	14	14	15	0	1	2	2	3	5	7	7	8	10	10	11	12	12	13	15	0	1	2	3	4	5	6	7	8	9	10	11
18429	1683099676.8981276	13	14	15	0	1	3	4	4	5	6	7	9	9	10	11	12	13	13	15	0	1	3	4	4	5	6	7	8	9	10	12	12	13	14	15	0	1	2	3	4	5	6	7	8	9	10	11	12
18430	1683099679.4798942	14	15	0	1	2	3	4	6	6	7	8	9	10	11	11	14	14	15	0	1	2	3	4	5	7	7	9	8	10	11	12	13	14	15	0	2	2	3	4	5	6	7	8	9	10	11	12	14
18431	1683099681.0294912	15	0	1	2	4	4	5	6	7	8	9	10	11	12	14	13	15	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	0	1	2	2	5	5	6	7	8	9	10	11	12	14	14
18432	1683099683.970947	0	0	2	3	5	5	6	7	8	10	10	11	12	14	14	15	0	1	2	2	4	5	6	8	8	9	10	11	12	14	14	15	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
18433	1683099687.8951485	2	2	3	4	5	5	7	8	9	10	11	12	13	14	15	0	1	2	4	4	5	6	7	8	9	10	11	12	12	14	15	0	1	2	3	4	6	6	7	8	10	8	11	12	13	14	15	0
18434	1683099688.870692	2	3	4	5	7	7	8	9	10	10	12	13	14	15	0	1	2	3	4	5	6	7	9	9	10	11	12	13	14	15	0	1	2	3	2	5	6	6	8	9	10	11	12	13	14	15	0	1
18435	1683099694.3844934	4	5	5	7	7	8	9	11	11	12	13	14	15	0	2	2	2	3	5	6	8	8	9	10	11	12	13	14	15	0	2	2	3	4	5	6	7	8	9	10	11	12	13	14	15	0	1	2
18436	1683099695.9461145	4	5	6	7	8	9	10	11	12	12	14	15	0	1	2	2	4	6	6	7	8	9	10	11	12	13	14	15	0	1	2	3	4	4	6	7	8	9	10	11	12	13	14	15	0	0	2	2
18437	1683099701.4398346	5	6	7	8	9	10	12	12	14	14	15	0	1	2	2	4	6	6	7	8	9	10	11	12	12	13	15	0	0	2	3	5	5	6	8	8	9	10	12	12	12	14	15	0	2	2	3	4
18438	1683099704.9628682	6	7	7	9	10	11	12	14	13	15	0	1	1	3	4	5	6	7	8	9	10	11	12	13	14	15	0	2	2	3	5	6	6	7	8	9	10	11	12	13	14	15	0	1	2	3	4	5
18439	1683099707.8587093	7	8	9	10	11	11	13	14	15	0	1	2	4	4	5	6	7	8	9	10	11	12	14	14	15	0	1	2	2	3	5	6	8	8	9	10	11	12	13	14	15	0	1	2	3	4	6	6
18440	1683099710.3991606	8	9	10	11	12	14	14	15	0	1	2	3	2	5	6	7	7	9	10	12	12	13	14	15	0	1	2	3	4	5	7	7	8	8	10	11	13	13	14	15	0	1	2	3	4	5	6	7
18441	1683099713.2669814	8	10	11	11	14	14	15	0	1	3	3	3	5	7	7	9	10	10	11	12	13	14	15	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	0	1	2	2	4	6	7	7	8
18442	1683099717.1134002	11	11	12	13	14	15	0	1	2	2	4	5	6	8	9	9	10	11	12	12	14	15	0	1	2	3	4	5	7	7	8	9	10	11	12	13	14	15	0	1	2	3	4	4	6	8	8	9
18443	1683099721.7063472	10	12	13	14	15	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	0	1	2	3	4	5	5	7	8	9	10	12	12	14	14	15	0	0	2	3	5	5	6	7	8	8	10
18444	1683099723.607742	12	13	14	15	0	1	1	2	4	5	6	7	8	9	10	11	12	14	14	15	0	1	2	4	4	5	6	7	8	9	9	11	12	13	14	15	0	1	2	3	4	5	6	6	9	9	10	11
18445	1683099726.3510265	13	14	15	0	1	2	5	2	5	6	7	8	9	10	11	12	13	14	15	0	1	2	3	4	5	6	7	8	9	10	10	12	13	14	15	0	2	2	3	4	5	6	7	8	9	10	11	12
18446	1683099731.3230965	14	15	0	0	2	2	4	5	6	7	8	9	10	11	12	14	14	15	1	0	2	3	4	5	6	7	9	9	10	11	12	12	14	15	0	0	2	3	4	5	6	7	8	9	10	11	12	13
18447	1683099733.5500717	15	0	1	2	3	4	5	6	7	9	9	10	11	12	13	14	15	0	0	2	3	3	5	7	7	8	9	10	11	12	12	14	15	0	2	2	3	4	5	6	7	8	10	10	10	12	13	14
18400	1683100078.0281525	0	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	0	1	2	3	4	5	6	7	8	10	10	11	12	14	14	15	0	2	1	3	5	5	6	6	8	9	10	10	12	13	13	15
18401	1683100078.0304198	0	2	4	4	5	6	7	8	9	10	10	11	13	14	15	0	1	2	3	4	5	7	8	8	9	9	11	11	14	14	15	0	1	3	3	4	5	6	7	9	9	10	11	11	13	14	15	0
18402	1683100078.0324795	2	3	4	5	5	6	8	9	10	11	12	13	13	15	0	1	1	3	4	5	6	7	8	9	10	11	12	13	14	15	0	1	2	3	4	5	4	7	8	8	9	11	12	13	13	15	0	1
18403	1683100078.0346646	3	5	4	6	7	8	9	10	11	11	13	14	15	0	0	2	2	3	6	6	7	8	10	10	11	12	13	13	15	0	2	3	3	4	5	6	7	9	9	10	10	12	13	14	15	0	2	2
18404	1683100078.0371063	4	5	6	7	8	9	10	11	12	12	14	15	0	0	2	3	4	5	6	7	8	8	10	10	12	12	14	15	0	2	0	3	5	6	6	7	8	9	10	11	12	12	14	15	0	0	1	3
18405	1683100078.0398993	5	6	8	8	9	10	11	12	13	14	15	0	2	2	2	4	5	6	7	7	9	10	11	12	12	14	15	0	1	2	3	4	4	5	7	8	8	9	11	11	12	14	15	0	1	2	3	3
18406	1683100078.0423703	6	7	8	9	10	11	12	12	14	15	0	2	4	3	4	4	5	7	8	10	11	11	12	12	14	15	0	0	0	2	4	5	6	7	8	9	10	10	12	14	14	15	0	1	2	2	4	5
18407	1683100078.044423	7	8	9	10	11	12	13	14	15	0	0	2	1	4	5	6	7	8	9	9	11	12	13	14	15	0	1	2	3	3	5	5	8	8	9	10	11	12	13	14	15	0	1	2	3	4	5	6
18408	1683100078.0470715	7	9	10	11	12	12	14	15	0	2	2	3	4	6	6	7	8	9	10	11	12	12	14	15	0	2	2	3	4	6	7	7	8	9	10	11	12	12	14	15	0	1	3	3	4	5	6	7
18409	1683100078.0497167	9	10	11	12	13	13	15	0	1	2	3	3	5	6	7	8	9	10	11	12	12	14	15	1	2	2	2	4	5	6	7	8	9	10	11	12	12	13	15	0	1	2	2	4	5	6	7	8
18410	1683100078.0521977	10	10	12	13	14	15	0	1	2	4	4	5	6	7	8	9	10	11	12	13	14	15	0	0	2	3	4	5	6	7	8	9	10	10	12	14	13	15	0	0	1	2	5	5	6	7	8	9
18411	1683100078.054132	10	12	13	14	15	0	2	2	3	4	4	6	7	8	8	10	11	12	12	14	15	0	0	3	4	3	5	5	7	8	10	10	12	12	13	14	15	0	1	2	1	3	5	5	8	7	9	10
18412	1683100078.0569427	12	13	14	15	0	1	2	3	4	5	6	7	8	9	9	11	12	13	14	15	1	1	1	3	4	5	6	6	8	8	10	11	12	12	14	15	0	0	2	3	4	4	6	7	8	9	10	11
18413	1683100078.059357	12	13	15	0	1	2	3	4	5	6	7	8	9	9	11	12	13	14	15	0	2	2	3	4	5	6	6	8	9	10	11	12	12	14	15	0	1	2	3	4	5	5	7	8	9	10	10	12
18414	1683100078.0614994	13	15	0	1	2	3	4	5	6	7	8	9	10	11	11	13	13	15	0	0	2	2	3	4	6	7	7	9	10	10	12	13	14	15	0	1	2	4	4	5	6	7	8	9	10	10	12	13
18415	1683100078.0633814	15	1	1	2	3	5	4	6	7	8	9	9	11	12	13	14	15	0	1	0	3	3	4	6	6	8	9	10	11	12	13	14	15	0	1	2	2	4	5	6	8	8	9	10	11	12	13	14
18416	1683100078.0658727	0	1	2	1	3	5	6	7	8	9	10	11	11	12	14	15	0	1	2	4	4	5	5	6	8	8	10	10	11	12	14	15	0	1	2	3	4	5	5	7	8	8	10	11	12	13	14	15
18417	1683100078.0688794	1	0	2	3	5	6	7	8	9	10	10	12	13	14	15	0	0	1	3	4	5	6	7	9	9	10	11	12	13	14	15	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	0
18418	1683100078.0721476	2	2	4	5	6	7	8	9	9	11	12	12	14	15	0	1	0	4	4	5	6	6	8	9	10	10	11	13	14	15	0	1	2	3	4	4	6	7	8	10	10	11	12	12	14	15	0	1
18419	1683100078.0747333	2	2	5	6	7	9	9	9	10	12	13	13	15	0	1	2	3	4	6	5	7	8	9	10	11	11	13	13	15	0	2	1	3	4	6	6	7	8	8	10	11	12	12	14	15	0	1	2
18420	1683100078.0779095	4	6	5	7	8	9	10	11	12	13	13	15	0	1	2	3	4	6	6	7	8	9	10	10	12	13	14	15	0	0	2	3	4	5	6	7	8	9	10	10	12	12	14	15	0	1	3	2
18421	1683100078.0806546	5	6	7	7	9	10	11	11	13	14	15	0	1	2	4	4	5	6	7	8	9	10	11	12	13	14	15	0	2	1	2	4	5	5	7	9	9	10	10	12	12	14	15	0	1	2	3	4
18422	1683100078.083616	6	7	8	8	9	11	12	13	14	15	0	0	3	3	3	5	5	6	8	10	10	11	12	13	14	15	0	0	2	1	4	5	6	7	8	9	10	10	12	12	13	15	0	0	1	3	4	6
