1648	1674872685.9585073	1	1	3	3	5	5	6	8	6	15	8	10	12	13	14	15	1	2	2	3	4	5	5	9	6	8	10	14	12	14	15	15	0	2	2	4	3	5	6	6	9	10	15	14	15	13	15	15
1649	1674872685.961361	1	2	3	3	5	7	8	6	9	15	9	4	12	14	15	15	1	2	3	5	7	5	9	10	9	8	11	11	13	14	15	15	1	2	2	4	6	5	5	7	9	11	11	11	13	14	15	15
1650	1674872685.9643111	2	3	3	5	4	6	5	5	10	15	12	13	14	15	15	1	2	3	4	5	5	5	8	6	9	11	11	13	14	15	15	1	2	3	7	5	5	4	5	6	6	11	12	13	14	14	15	1
1651	1674872685.9671073	2	5	4	6	6	3	4	10	10	15	13	13	15	15	1	2	3	4	5	5	3	6	8	5	4	12	13	14	15	15	1	2	3	4	5	5	7	6	5	9	6	12	12	14	15	15	1	3
1652	1674872685.9697967	3	5	4	8	5	4	8	6	12	15	14	15	15	1	2	3	4	6	6	8	5	3	4	8	12	13	14	15	15	3	2	3	3	5	6	7	6	5	8	5	11	13	14	15	15	1	2	3
1653	1674872685.9723759	4	5	7	5	6	8	9	12	13	15	14	15	2	3	3	4	5	6	7	6	9	10	8	11	13	14	15	15	1	2	3	3	5	7	7	5	7	10	10	12	13	14	15	15	1	2	3	4
1654	1674872685.9749377	6	6	8	10	11	10	12	13	15	15	15	1	2	3	4	4	6	7	5	7	10	10	12	14	15	15	15	2	2	3	4	4	7	7	7	10	9	10	13	13	15	15	15	2	2	3	2	5
1655	1674872685.9775493	7	10	9	11	12	12	15	15	15	15	1	3	4	4	5	6	7	7	10	10	11	12	13	14	15	15	2	2	3	4	4	6	6	8	10	10	10	11	15	14	15	15	2	2	2	4	6	5
1656	1674872685.9805098	8	6	9	11	15	13	15	15	15	15	2	3	5	5	5	7	7	9	6	12	15	12	14	15	15	1	2	4	4	5	5	5	7	8	8	10	15	13	14	15	15	1	2	3	4	5	5	4
1657	1674872685.9863424	9	14	8	12	13	13	15	15	1	15	3	4	5	6	7	7	10	10	12	15	13	15	15	15	1	2	5	3	4	4	6	6	9	10	10	15	13	15	15	15	1	2	3	3	7	4	5	4
1658	1674872685.990585	8	10	12	12	14	15	15	1	2	15	3	3	5	5	4	9	10	9	11	12	14	15	15	3	3	3	2	6	5	5	6	9	7	11	12	13	15	15	15	1	2	3	3	2	6	5	4	9
1659	1674872685.9942467	11	11	13	15	15	15	2	2	3	15	6	5	7	7	7	9	11	12	13	15	15	15	1	3	3	3	5	7	6	5	5	9	10	12	13	15	15	15	1	2	3	3	5	7	6	6	9	8
1660	1674872685.9977076	12	13	15	15	15	1	2	3	4	15	6	7	6	5	9	9	12	13	14	15	15	1	3	3	3	5	6	7	7	9	12	11	12	13	14	15	15	1	3	3	3	4	4	8	7	8	8	10
1661	1674872686.0005612	13	15	15	15	1	2	3	3	5	15	4	4	4	9	11	12	13	15	15	15	2	2	4	5	4	6	5	5	7	8	15	12	13	15	15	15	1	2	2	5	4	5	5	7	11	9	11	12
1662	1674872686.003691	14	15	15	1	2	3	4	5	4	15	7	6	10	11	12	13	14	15	15	1	2	2	4	4	7	5	5	5	10	11	12	12	14	15	15	1	2	3	3	5	7	7	7	8	11	11	12	12
1663	1674872686.0068185	15	15	2	3	3	4	4	4	7	15	8	9	10	12	13	14	14	15	2	2	2	4	5	4	6	8	9	10	12	11	13	15	15	15	2	3	3	4	8	6	8	8	9	10	11	12	13	15
1664	1674872686.0100136	15	2	2	2	4	4	5	7	8	15	9	12	15	14	14	15	15	1	2	3	4	4	6	8	7	8	9	14	12	13	15	15	15	2	2	4	3	5	6	4	8	9	10	10	12	15	14	15
1665	1674872686.0130537	1	2	3	5	4	5	6	7	6	10	10	11	13	14	15	15	1	2	3	3	3	5	5	9	4	8	10	13	12	14	15	15	3	2	3	4	3	7	5	8	9	7	11	12	14	14	15	15
1666	1674872686.0160975	2	4	3	5	5	6	6	8	10	15	12	12	13	15	15	1	2	3	4	4	6	3	7	10	10	11	12	13	15	15	15	2	2	3	3	5	6	5	8	7	10	11	12	15	15	15	15	1
1667	1674872686.0192237	3	4	5	4	6	6	6	9	11	15	14	14	15	15	2	2	4	4	4	6	5	6	5	9	10	12	13	14	15	15	2	2	3	2	3	5	6	6	6	4	11	12	13	14	15	15	1	2
1668	1674872686.022253	2	5	5	7	8	8	10	10	13	15	14	14	15	2	2	4	4	3	4	7	6	8	11	6	11	13	14	15	15	2	2	3	5	4	4	8	8	9	10	6	12	13	14	15	15	2	2	3
1669	1674872686.0251029	5	7	6	6	7	10	11	11	13	15	15	15	1	3	3	4	5	5	3	5	6	10	9	12	13	14	15	15	2	2	2	4	4	5	5	4	4	9	11	11	13	14	15	15	0	2	3	4
1670	1674872686.027896	5	6	9	5	9	11	12	13	15	15	15	2	2	3	4	3	6	5	9	7	10	12	12	13	15	15	15	1	2	3	3	5	6	5	5	10	6	11	11	12	15	15	15	1	2	3	3	6
1671	1674872686.0306156	6	7	8	11	10	11	15	15	15	15	3	2	3	4	5	7	6	8	8	9	11	12	15	15	15	15	1	2	4	4	6	7	7	7	8	8	11	12	13	15	15	15	2	3	2	4	5	6
1672	1674872686.0332265	8	10	10	11	12	15	14	15	15	15	2	3	4	6	4	7	7	5	10	12	11	15	15	15	15	1	2	3	4	5	5	6	7	8	8	11	12	15	14	15	15	2	2	3	3	5	6	8
1673	1674872686.0359108	8	10	10	12	15	15	15	15	1	15	4	4	5	6	7	9	8	12	10	12	12	15	15	15	1	2	2	4	5	5	6	6	9	12	10	15	15	15	15	15	1	2	3	4	5	5	5	8
1674	1674872686.0404446	10	12	11	13	15	15	15	2	2	15	4	3	6	7	6	9	10	10	11	13	14	15	15	2	2	3	3	5	8	6	6	9	7	15	14	15	15	15	15	2	2	5	4	6	5	6	9	8
1675	1674872686.0467668	11	11	13	15	15	15	1	2	3	15	4	5	7	8	9	11	15	12	13	15	15	15	1	3	2	4	4	6	7	7	9	10	11	12	13	15	15	15	1	2	3	3	5	4	5	8	9	7
1676	1674872686.0507448	12	13	15	15	15	2	2	2	4	15	5	8	7	6	10	11	12	13	14	15	15	2	2	3	4	4	6	7	7	4	10	11	12	12	15	15	15	1	2	3	4	6	4	7	7	7	9	11
1677	1674872686.0547016	13	15	15	15	1	2	2	3	5	15	7	8	8	9	12	15	12	15	15	15	2	2	3	4	5	6	6	8	8	7	10	12	13	15	15	15	1	2	3	4	5	5	6	8	10	10	15	12
1678	1674872686.058102	15	15	15	1	2	3	4	5	4	15	6	7	11	11	12	14	14	15	15	2	2	3	5	5	4	8	8	10	10	11	13	13	15	15	15	2	2	4	4	4	6	6	8	8	10	11	12	13
1679	1674872686.0659635	15	15	1	2	4	4	5	6	6	15	8	8	11	12	15	14	15	15	1	3	3	4	5	5	6	8	8	10	11	12	13	15	15	15	1	2	3	5	5	5	8	8	8	9	11	12	15	14
1680	1674872686.070087	15	1	1	2	3	5	5	7	6	15	10	11	12	12	14	15	15	1	3	2	3	4	7	6	9	8	10	10	12	13	15	15	15	1	2	3	4	4	6	7	7	9	10	11	12	13	15	15
1681	1674872686.073867	2	2	2	5	5	6	7	6	9	15	11	12	15	15	15	15	1	2	2	4	5	5	7	9	8	9	15	12	15	14	15	15	1	2	3	6	4	6	6	7	10	15	11	12	15	14	15	15
1682	1674872686.0773919	2	2	3	7	6	7	9	8	11	15	12	13	15	15	15	1	3	3	4	5	5	8	7	9	10	11	15	13	14	14	15	1	3	3	4	5	4	8	7	9	10	11	12	15	13	15	15	2
1683	1674872686.0802073	3	3	5	5	7	7	8	10	11	15	15	14	15	15	1	3	3	4	4	4	6	8	9	10	11	12	15	13	15	15	1	2	4	4	5	5	5	8	10	10	10	12	12	15	15	15	1	2
1684	1674872686.0831254	4	4	5	6	8	8	10	9	12	15	15	15	15	3	3	3	5	5	6	6	7	7	10	11	11	13	15	15	15	1	2	3	3	5	5	6	6	8	10	11	12	13	15	15	15	1	2	3
1685	1674872686.086465	5	5	6	7	6	9	11	12	13	15	15	15	1	1	4	5	5	6	6	9	6	10	11	12	12	15	15	15	1	4	4	4	5	5	8	8	7	10	11	11	13	14	15	15	4	2	2	6
1686	1674872686.0916677	6	7	8	9	14	11	12	13	15	15	15	1	2	3	4	4	4	7	8	7	10	11	12	13	15	15	15	1	2	3	3	6	6	7	7	6	8	15	11	13	14	14	15	2	2	3	4	6
1687	1674872686.0967503	8	7	9	10	11	11	13	15	15	15	3	2	3	4	5	7	8	7	8	11	11	12	13	15	15	15	1	2	3	4	5	6	7	9	9	9	14	12	13	15	15	15	1	2	3	5	4	6
1688	1674872686.1005836	7	10	10	7	12	13	14	15	15	15	2	3	3	3	6	6	7	7	7	7	12	15	14	15	15	1	2	4	4	4	4	6	6	8	10	11	12	13	15	15	15	2	2	3	4	6	6	7
1689	1674872686.1045623	8	8	11	11	13	15	15	15	1	15	4	4	5	6	6	8	10	9	10	15	13	15	15	15	1	2	3	3	3	6	7	9	9	8	10	11	13	15	15	15	1	2	3	4	6	6	8	9
1690	1674872686.1079013	10	12	13	13	15	15	15	1	3	15	4	4	5	3	8	9	10	11	13	15	15	15	15	1	2	3	3	6	7	6	7	9	10	11	13	13	14	15	15	2	2	4	4	4	6	7	6	10
1691	1674872686.1109176	11	12	15	15	15	15	1	3	3	15	4	5	7	5	6	10	10	15	13	15	15	15	2	2	3	4	5	5	8	7	9	10	11	15	13	15	15	15	2	2	3	4	5	7	6	7	9	10
1692	1674872686.1138444	12	15	15	15	15	2	2	4	3	15	5	7	6	10	7	11	12	14	14	15	15	2	2	3	3	6	5	6	7	9	10	13	12	12	15	15	15	2	2	3	5	5	6	7	7	9	10	10
1693	1674872686.1170483	13	14	15	15	1	2	4	4	5	15	7	8	8	10	11	15	13	15	15	15	1	3	3	4	4	6	7	6	8	10	11	14	13	15	15	15	1	2	4	5	4	6	5	8	10	9	12	10
1694	1674872686.1233027	15	15	15	4	2	3	4	6	6	15	8	8	10	11	12	13	14	15	15	1	2	3	5	5	7	7	9	7	10	9	12	13	15	15	15	1	2	4	4	4	6	6	7	8	10	12	15	13
1695	1674872686.1280184	15	15	2	2	3	5	5	6	5	15	9	10	11	12	13	15	15	15	3	2	3	4	5	6	8	9	8	10	12	12	15	15	15	15	4	3	4	4	4	6	4	8	8	15	11	15	15	15
